item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
MEANING_0229	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	flask	bite		"[""f"", ""l"", ""æ"", ""s"", ""k""]"	"[""b"", ""aɪ"", ""t""]"					0.0	0.0	3.048304679574555	4.610493158864825	3.82939891921969	5	3		1	1	2	3276								0	0	1						flask	bite	0.0	0.0												
MEANING_0230	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	flask	doll		"[""f"", ""l"", ""æ"", ""s"", ""k""]"	"[""d"", ""ɑ"", ""l""]"					0.0	0.0	3.048304679574555	4.393833174457394	3.721068927015975	5	3		1	1	2	1833								0	0	1						flask	doll	0.0	0.0												
MEANING_0231	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	flask	noon		"[""f"", ""l"", ""æ"", ""s"", ""k""]"	"[""n"", ""uː"", ""n""]"					0.0	0.0	3.048304679574555	4.258101795122171	3.6532032373483627	5	3		1	1	2	37								0	0	1						flask	noon	0.0	0.0												
MEANING_0232	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	flask	picnic		"[""f"", ""l"", ""æ"", ""s"", ""k""]"	"[""p"", ""ɪ"", ""k"", ""n"", ""ɪ"", ""k""]"					0.0	0.0	3.048304679574555	4.0676760836423	3.5579903816084277	5	6		1	2	2	615								0	0	1						flask	picnic	0.0	0.0												
MEANING_0233	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	anything		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""ɛ"", ""n"", ""ɪ"", ""θ"", ""ɪ"", ""ŋ""]"					0.0	0.0	4.4348192900209	5.957729323401961	5.19627430671143	4	6		2	3	503	6234								0	0	1						garage	anything	0.0	0.0												
MEANING_0234	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	ass		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""æ"", ""s""]"					0.0	0.0	4.4348192900209	5.354823761155259	4.89482152558808	4	2		2	1	503	37								0	0	1						garage	ass	0.0	0.0												
MEANING_0235	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	carton		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""k"", ""ɑ"", ""ɹ"", ""t"", ""ə"", ""n""]"					0.0	0.0	4.4348192900209	3.274701056941632	3.854760173481266	4	6		2	2	503	27								0	0	1						garage	carton	0.0	0.0												
MEANING_0236	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	correct		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""k"", ""ə"", ""ɹ"", ""ɹ"", ""ɛ"", ""k"", ""t""]"					0.0	0.0	4.4348192900209	4.6526444371974165	4.543731863609159	4	5		2	2	503	83								0	0	1						garage	correct	0.0	0.0												
MEANING_0237	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	hungry		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""h"", ""ʌ"", ""ŋ"", ""ɡ"", ""ɹ"", ""i""]"					0.0	0.0	4.4348192900209	4.886932867722153	4.660876078871526	4	6		2	2	503	4526								0	0	1						garage	hungry	0.0	0.0												
MEANING_0238	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	march		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""m"", ""ɑ"", ""ɹ"", ""t̠ʃ""]"					0.0	0.0	4.4348192900209	4.380565912602615	4.407692601311757	4	4		2	1	503	287								0	0	1						garage	march	0.0	0.0												
MEANING_0239	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	need		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""n"", ""iː"", ""d""]"					0.0	0.0	4.4348192900209	6.11223688849282	5.27352808925686	4	3		2	1	503	10496								0	0	1						garage	need	0.0	0.0												
MEANING_0240	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	pail		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""p"", ""eɪ"", ""l""]"					0.0	0.0	4.4348192900209	2.973671061277651	3.7042451756492754	4	3		2	1	503	184								0	0	1						garage	pail	0.0	0.0												
MEANING_0241	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	sole		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""s"", ""oʊ"", ""l""]"					0.0	0.0	4.4348192900209	3.7205646179308527	4.077691953975876	4	3		2	1	503	7								0	0	1						garage	sole	0.0	0.0												
MEANING_0242	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	garage	squash		"[""ɡ"", ""ə"", ""ɹ"", ""ɹ"", ""ɑ"", ""ʒ""]"	"[""s"", ""k"", ""w"", ""ɑ"", ""ʃ""]"					0.0	0.0	4.4348192900209	3.6407346869502244	4.037776988485562	4	5		2	1	503	214								0	0	1						garage	squash	0.0	0.0												
MEANING_0243	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	accurate		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""æ"", ""k"", ""j"", ""ʊ"", ""ɹ"", ""ə"", ""t""]"					0.0	0.0	4.96793320863002	3.894489815230026	4.431211511930023	4	6		1	3	3331	3								0	0	1						horse	accurate	0.0	0.0												
MEANING_0244	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	flash		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""f"", ""l"", ""æ"", ""ʃ""]"					0.0	0.0	4.96793320863002	4.186191585960007	4.5770623972950135	4	4		1	1	3331	89								0	0	1						horse	flash	0.0	0.0												
MEANING_0245	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	leaves		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""l"", ""iː"", ""v"", ""z""]"					0.0	0.0	4.96793320863002	4.657168378957462	4.812550793793742	4	4		1	1	3331	706								0	0	1						horse	leaves	0.0	0.0												
MEANING_0246	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	mastery		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""m"", ""æ"", ""s"", ""t"", ""ə"", ""ɹ"", ""ɹ"", ""i""]"					0.0	0.0	4.96793320863002	2.75482782180102	3.86138051521552	4	6		1	3	3331	0								0	0	1	unseen_phase1:mastery					horse	mastery	0.0	0.0												
MEANING_0247	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	press		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""p"", ""ɹ"", ""ɛ"", ""s""]"					0.0	0.0	4.96793320863002	4.77956819937925	4.873750704004635	4	4		1	1	3331	779								0	0	1						horse	press	0.0	0.0												
MEANING_0248	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	salute		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""s"", ""ə"", ""l"", ""uː"", ""t""]"					0.0	0.0	4.96793320863002	3.8606315479690587	4.414282378299539	4	5		1	2	3331	6								0	0	1						horse	salute	0.0	0.0												
MEANING_0249	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	sand		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""s"", ""æ"", ""n"", ""d""]"					0.0	0.0	4.96793320863002	4.307370173695	4.63765169116251	4	4		1	1	3331	645								0	0	1						horse	sand	0.0	0.0												
MEANING_0250	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	horse	solution		"[""h"", ""ɔ"", ""ɹ"", ""s""]"	"[""s"", ""ə"", ""l"", ""uː"", ""ʃ"", ""ə"", ""n""]"					0.0	0.0	4.96793320863002	4.199303358624134	4.583618283627077	4	7		1	3	3331	10								0	0	1						horse	solution	0.0	0.0												
MEANING_0251	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	malaria	belong		"[""m"", ""æ"", ""l"", ""ɛ"", ""ɹ"", ""iə""]"	"[""b"", ""ɪ"", ""l"", ""ɔ"", ""ŋ""]"					0.0	0.0	3.2218487496163566	4.647114377856792	3.9344815637365746	7	5		4	2	0	428								0	0	1	unseen_phase1:malaria					malaria	belong	0.0	0.0												
MEANING_0252	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	malaria	follow		"[""m"", ""æ"", ""l"", ""ɛ"", ""ɹ"", ""iə""]"	"[""f"", ""ɑ"", ""l"", ""oʊ""]"					0.0	0.0	3.2218487496163566	5.090596883618003	4.15622281661718	7	4		4	2	0	272								0	0	1	unseen_phase1:malaria					malaria	follow	0.0	0.0												
MEANING_0253	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	malaria	snatch		"[""m"", ""æ"", ""l"", ""ɛ"", ""ɹ"", ""iə""]"	"[""s"", ""n"", ""æ"", ""t̠ʃ""]"					0.0	0.0	3.2218487496163566	3.59128290031177	3.4065658249640633	7	4		4	1	0	23								0	0	1	unseen_phase1:malaria					malaria	snatch	0.0	0.0												
MEANING_0254	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	beg		"[""n"", ""ɛ"", ""k""]"	"[""b"", ""ɛ"", ""ɡ""]"					0.0	0.0	4.77458851931334	4.7074031718728815	4.740995845593111	3	3		1	1	898	24								0	0	1						neck	beg	0.0	0.0												
MEANING_0255	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	blush		"[""n"", ""ɛ"", ""k""]"	"[""b"", ""l"", ""ʌ"", ""ʃ""]"					0.0	0.0	4.77458851931334	3.425968732272281	4.100278625792811	3	4		1	1	898	6								0	0	1						neck	blush	0.0	0.0												
MEANING_0256	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	crack		"[""n"", ""ɛ"", ""k""]"	"[""k"", ""ɹ"", ""æ"", ""k""]"					0.0	0.0	4.77458851931334	4.516444635274928	4.645516577294134	3	4		1	1	898	358								0	0	1						neck	crack	0.0	0.0												
MEANING_0257	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	cute		"[""n"", ""ɛ"", ""k""]"	"[""k"", ""j"", ""uː"", ""t""]"					0.0	0.0	4.77458851931334	4.943222863553995	4.858905691433668	3	4		1	1	898	1867								0	0	1						neck	cute	0.0	0.0												
MEANING_0258	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	kidnap		"[""n"", ""ɛ"", ""k""]"	"[""k"", ""ɪ"", ""d"", ""n"", ""æ"", ""p""]"					0.0	0.0	4.77458851931334	3.812257817677782	4.293423168495561	3	6		1	2	898	8								0	0	1						neck	kidnap	0.0	0.0												
MEANING_0259	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	league		"[""n"", ""ɛ"", ""k""]"	"[""l"", ""iː"", ""ɡ""]"					0.0	0.0	4.77458851931334	4.270153429190911	4.522370974252126	3	3		1	1	898	17								0	0	1						neck	league	0.0	0.0												
MEANING_0260	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	moat		"[""n"", ""ɛ"", ""k""]"	"[""m"", ""oʊ"", ""t""]"					0.0	0.0	4.77458851931334	3.070581074285707	3.9225847967995238	3	3		1	1	898	4								0	0	1						neck	moat	0.0	0.0												
MEANING_0261	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	motor		"[""n"", ""ɛ"", ""k""]"	"[""m"", ""oʊ"", ""t"", ""ə"", ""ɹ""]"					0.0	0.0	4.77458851931334	4.119152344071056	4.446870431692198	3	4		1	2	898	377								0	0	1						neck	motor	0.0	0.0												
MEANING_0262	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	siren		"[""n"", ""ɛ"", ""k""]"	"[""s"", ""aɪ"", ""ɹ"", ""ə"", ""n""]"					0.0	0.0	4.77458851931334	3.816176290713628	4.295382405013484	3	5		1	2	898	76								0	0	1						neck	siren	0.0	0.0												
MEANING_0263	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	neck	used		"[""n"", ""ɛ"", ""k""]"	"[""j"", ""uː"", ""z"", ""d""]"					0.0	0.0	4.77458851931334	5.53673169012324	5.15566010471829	3	4		1	1	898	843								0	0	1						neck	used	0.0	0.0												
MEANING_0264	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	alternative		"[""p"", ""eɪ""]"	"[""ɔ"", ""l"", ""t"", ""ɜː"", ""n"", ""ə"", ""t"", ""ɪ"", ""v""]"					0.0	0.0	5.405871777867385	3.970036776622557	4.687954277244971	2	9		1	4	571	2								0	0	1						pay	alternative	0.0	0.0												
MEANING_0265	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	blood		"[""p"", ""eɪ""]"	"[""b"", ""l"", ""ʌ"", ""d""]"					0.0	0.0	5.405871777867385	5.269787553447365	5.337829665657376	2	4		1	1	571	296								0	0	1						pay	blood	0.0	0.0												
MEANING_0266	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	decay		"[""p"", ""eɪ""]"	"[""d"", ""ɪ"", ""k"", ""eɪ""]"					0.0	0.0	5.405871777867385	3.3136191229720016	4.359745450419693	2	4		1	2	571	0								0	0	1	unseen_phase1:decay					pay	decay	0.0	0.0												
MEANING_0267	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	feather		"[""p"", ""eɪ""]"	"[""f"", ""ɛ"", ""ð"", ""ə"", ""ɹ""]"					0.0	0.0	5.405871777867385	3.8213465241797184	4.613609151023551	2	4		1	2	571	171								0	0	1						pay	feather	0.0	0.0												
MEANING_0268	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	games		"[""p"", ""eɪ""]"	"[""ɡ"", ""eɪ"", ""m"", ""z""]"					0.0	0.0	5.405871777867385	4.651695988508812	5.028783883188098	2	4		1	1	571	526								0	0	1						pay	games	0.0	0.0												
MEANING_0269	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	gray		"[""p"", ""eɪ""]"	"[""ɡ"", ""ɹ"", ""eɪ""]"					0.0	0.0	5.405871777867385	4.324645527200046	4.865258652533715	2	3		1	1	571	215								0	0	1						pay	gray	0.0	0.0												
MEANING_0270	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	hose		"[""p"", ""eɪ""]"	"[""h"", ""oʊ"", ""z""]"					0.0	0.0	5.405871777867385	3.9062716457781326	4.656071711822759	2	3		1	1	571	234								0	0	1						pay	hose	0.0	0.0												
MEANING_0271	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	identity		"[""p"", ""eɪ""]"	"[""aɪ"", ""d"", ""ɛ"", ""n"", ""t"", ""ɪ"", ""t"", ""i""]"					0.0	0.0	5.405871777867385	4.113287813341763	4.759579795604575	2	8		1	4	571	1								0	0	1						pay	identity	0.0	0.0												
MEANING_0272	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	litter		"[""p"", ""eɪ""]"	"[""l"", ""ɪ"", ""t"", ""ə"", ""ɹ""]"					0.0	0.0	5.405871777867385	3.5934598195660445	4.499665798716714	2	4		1	2	571	42								0	0	1						pay	litter	0.0	0.0												
MEANING_0273	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	mint		"[""p"", ""eɪ""]"	"[""m"", ""ɪ"", ""n"", ""t""]"					0.0	0.0	5.405871777867385	3.7349095929665124	4.570390685416949	2	4		1	1	571	25								0	0	1						pay	mint	0.0	0.0												
MEANING_0274	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	mix		"[""p"", ""eɪ""]"	"[""m"", ""ɪ"", ""k"", ""s""]"					0.0	0.0	5.405871777867385	4.213595874539802	4.809733826203594	2	4		1	1	571	605								0	0	1						pay	mix	0.0	0.0												
MEANING_0275	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	passenger		"[""p"", ""eɪ""]"	"[""p"", ""æ"", ""s"", ""ɪ"", ""n"", ""d̠ʒ"", ""ə"", ""ɹ""]"					0.0	0.0	5.405871777867385	4.032002168352156	4.71893697310977	2	7		1	3	571	55								0	0	1						pay	passenger	0.0	0.0												
MEANING_0276	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	room		"[""p"", ""eɪ""]"	"[""ɹ"", ""uː"", ""m""]"					0.0	0.0	5.405871777867385	5.642968567103875	5.52442017248563	2	3		1	1	571	4554								0	0	1						pay	room	0.0	0.0												
MEANING_0277	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pay	student		"[""p"", ""eɪ""]"	"[""s"", ""t"", ""uː"", ""d"", ""ə"", ""n"", ""t""]"					0.0	0.0	5.405871777867385	4.633864348480204	5.019868063173794	2	7		1	2	571	46								0	0	1						pay	student	0.0	0.0												
MEANING_0278	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	airport		"[""p"", ""ʊ"", ""l""]"	"[""ɛ"", ""ɹ"", ""p"", ""ɔ"", ""ɹ"", ""t""]"					0.0	0.0	5.165692283340791	4.58023155383229	4.87296191858654	3	6		1	2	3396	191								0	0	1						pull	airport	0.0	0.0												
MEANING_0279	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	asphalt		"[""p"", ""ʊ"", ""l""]"	"[""æ"", ""s"", ""f"", ""ɔ"", ""l"", ""t""]"					0.0	0.0	5.165692283340791	2.982625903930577	4.074159093635684	3	6		1	2	3396	6								0	0	1						pull	asphalt	0.0	0.0												
MEANING_0280	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	copper		"[""p"", ""ʊ"", ""l""]"	"[""k"", ""ɑ"", ""p"", ""ə"", ""ɹ""]"					0.0	0.0	5.165692283340791	3.818769101291908	4.492230692316349	3	4		1	2	3396	35								0	0	1						pull	copper	0.0	0.0												
MEANING_0281	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	goose		"[""p"", ""ʊ"", ""l""]"	"[""ɡ"", ""uː"", ""s""]"					0.0	0.0	5.165692283340791	4.115251469205168	4.640471876272979	3	3		1	1	3396	549								0	0	1						pull	goose	0.0	0.0												
MEANING_0282	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	rank		"[""p"", ""ʊ"", ""l""]"	"[""ɹ"", ""æ"", ""ŋ"", ""k""]"					0.0	0.0	5.165692283340791	3.928917720255429	4.54730500179811	3	4		1	1	3396	1								0	0	1						pull	rank	0.0	0.0												
MEANING_0283	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	stamp		"[""p"", ""ʊ"", ""l""]"	"[""s"", ""t"", ""æ"", ""m"", ""p""]"					0.0	0.0	5.165692283340791	3.7724367668592143	4.469064525100002	3	5		1	1	3396	152								0	0	1						pull	stamp	0.0	0.0												
MEANING_0284	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	pull	tendency		"[""p"", ""ʊ"", ""l""]"	"[""t"", ""ɛ"", ""n"", ""d"", ""ə"", ""n"", ""s"", ""i""]"					0.0	0.0	5.165692283340791	3.4323089103033	4.2990005968220455	3	8		1	3	3396	9								0	0	1						pull	tendency	0.0	0.0												
MEANING_0285	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	ambulance		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""æ"", ""m"", ""b"", ""j"", ""ʊ"", ""l"", ""ə"", ""n"", ""s""]"					0.0	0.0	3.871069033870136	4.350476054297346	4.110772544083741	5	9		2	3	110	212								0	0	1						racket	ambulance	0.0	0.0												
MEANING_0286	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	coast		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""k"", ""oʊ"", ""s"", ""t""]"					0.0	0.0	3.871069033870136	4.426287949105398	4.148678491487767	5	4		2	1	110	12								0	0	1						racket	coast	0.0	0.0												
MEANING_0287	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	court		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""k"", ""ɔ"", ""ɹ"", ""t""]"					0.0	0.0	3.871069033870136	5.003139389626401	4.437104211748268	5	4		2	1	110	38								0	0	1						racket	court	0.0	0.0												
MEANING_0288	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	crib		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""k"", ""ɹ"", ""ɪ"", ""b""]"					0.0	0.0	3.871069033870136	3.7921169065204676	3.8315929701953015	5	4		2	1	110	284								0	0	1						racket	crib	0.0	0.0												
MEANING_0289	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	full		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""f"", ""ʊ"", ""l""]"					0.0	0.0	3.871069033870136	5.222461438853037	4.546765236361586	5	3		2	1	110	1380								0	0	1						racket	full	0.0	0.0												
MEANING_0290	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	horse		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""h"", ""ɔ"", ""ɹ"", ""s""]"					0.0	0.0	3.871069033870136	4.96793320863002	4.419501121250078	5	4		2	1	110	3331								0	0	1						racket	horse	0.0	0.0												
MEANING_0291	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	loose		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""l"", ""uː"", ""s""]"					0.0	0.0	3.871069033870136	4.621013273616265	4.2460411537432	5	3		2	1	110	226								0	0	1						racket	loose	0.0	0.0												
MEANING_0292	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	racket	wolf		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""w"", ""ʊ"", ""l"", ""f""]"					0.0	0.0	3.871069033870136	4.306950362659987	4.089009698265062	5	4		2	1	110	446								0	0	1						racket	wolf	0.0	0.0												
MEANING_0293	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	ambulance		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""æ"", ""m"", ""b"", ""j"", ""ʊ"", ""l"", ""ə"", ""n"", ""s""]"					0.0	0.0	5.328299637597617	4.350476054297346	4.839387845947481	4	9		1	3	1094	212								0	0	1						rest	ambulance	0.0	0.0												
MEANING_0294	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	cord		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""k"", ""ɔ"", ""ɹ"", ""d""]"					0.0	0.0	5.328299637597617	3.846312850545938	4.587306244071778	4	4		1	1	1094	191								0	0	1						rest	cord	0.0	0.0												
MEANING_0295	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	figure		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""f"", ""ɪ"", ""ɡ"", ""j"", ""ə"", ""ɹ""]"					0.0	0.0	5.328299637597617	5.111842135111388	5.2200708863545024	4	5		1	2	1094	554								0	0	1						rest	figure	0.0	0.0												
MEANING_0296	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	gain		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""ɡ"", ""eɪ"", ""n""]"					0.0	0.0	5.328299637597617	4.13752786391632	4.7329137507569685	4	3		1	1	1094	21								0	0	1						rest	gain	0.0	0.0												
MEANING_0297	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	hell		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""h"", ""ɛ"", ""l""]"					0.0	0.0	5.328299637597617	5.6728581585859	5.500578898091758	4	3		1	1	1094	35								0	0	1						rest	hell	0.0	0.0												
MEANING_0298	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	knob		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""n"", ""ɑ"", ""b""]"					0.0	0.0	5.328299637597617	3.38933983691012	4.358819737253868	4	3		1	1	1094	83								0	0	1						rest	knob	0.0	0.0												
MEANING_0299	Meaning	unrelated	0	train					USF Appendix A	USF:absent-both-directions	rest	lick		"[""ɹ"", ""ɛ"", ""s"", ""t""]"	"[""l"", ""ɪ"", ""k""]"					0.0	0.0	5.328299637597617	4.039841631788487	4.684070634693052	4	3		1	1	1094	422								0	0	1						rest	lick	0.0	0.0												
